/c/en/arduous	Synonym	/c/en/backbreaking	2.0	0.671
/c/en/arduous	SimilarTo	/c/en/difficult	2.0	0.665
/c/en/burdensome	Synonym	/c/en/arduous	2.0	0.631
/c/en/arduous	Synonym	/c/en/straining	2.0	0.407
/c/en/difficult	SimilarTo	/c/en/arduous	2.0	0.665
/c/en/arduous	RelatedTo	/c/en/arduity	1.0	0.894
/c/en/trek	RelatedTo	/c/en/arduous	1.0	0.236
/c/en/arduity	RelatedTo	/c/en/arduous	1.0	0.894
/c/en/arduous	RelatedTo	/c/en/exhausting	1.0	0.661
/c/en/arduousness	DerivedFrom	/c/en/arduous	1.0	0.894
/c/en/arduous	RelatedTo	/c/en/difficult	1.0	0.665
/c/en/arduously	RelatedTo	/c/en/arduous	1.0	0.594
/c/en/arduous	SimilarTo	/c/en/difficult	1.0	0.665
/c/en/horse_race	RelatedTo	/c/en/arduous	1.0	-0.009
/c/en/travail	RelatedTo	/c/en/arduous	1.0	0.372
/c/en/burdensome	RelatedTo	/c/en/arduous	1.0	0.631
/c/en/arduousness	DerivedFrom	/c/en/arduous	1.0	0.894
/c/en/arduous	SimilarTo	/c/en/laborious	1.0	0.793
/c/en/arduous	Synonym	/c/en/burdensome	1.0	0.631
/c/en/beasting	RelatedTo	/c/en/arduous	1.0	0.226
/c/en/trying	RelatedTo	/c/en/arduous	1.0	0.35
/c/en/arduousness	RelatedTo	/c/en/arduous	1.0	0.894
/c/en/long_row_to_hoe	RelatedTo	/c/en/arduous	1.0	0.172
/c/en/tight_scratch	RelatedTo	/c/en/arduous	1.0	0.023
/c/en/arduous	RelatedTo	/c/en/endurance	1.0	0.238
/c/en/yeoman's_service	RelatedTo	/c/en/arduous	1.0	0.089
/c/en/arduous	RelatedTo	/c/en/traverse	1.0	0.219
/c/en/punishing	RelatedTo	/c/en/arduous	1.0	0.146
/c/en/unarduous	RelatedTo	/c/en/arduous	1.0	-0.007
/c/en/arduously	DerivedFrom	/c/en/arduous	1.0	0.594
/c/en/beast	RelatedTo	/c/en/arduous	1.0	0.102
/c/en/unarduous	DerivedFrom	/c/en/arduous	1.0	-0.007
/c/en/arduous	RelatedTo	/c/en/energy	1.0	-0.046
