/c/en/company	RelatedTo	/c/en/corporation	4.432155231938521	0.718
/c/en/microsoft	IsA	/c/en/corporation	3.4641016151377544	0.29
/c/en/corporation	CapableOf	/c/en/hold_bank_account	2.82842712474619	-0.02
/c/en/company	Synonym	/c/en/corporation	2.82842712474619	0.718
/c/en/corporation	RelatedTo	/c/en/business	2.740072991728505	0.235
/c/en/corporation	RelatedTo	/c/en/company	2.5651510676761315	0.718
/c/en/corporation	Synonym	/c/en/pot	2.0	-0.034
/c/en/corporation	RelatedTo	/c/en/corporate	2.0	0.536
/c/en/federal_national_mortgage_association	IsA	/c/en/corporation	2.0	0.053
/c/en/closed_corporation	IsA	/c/en/corporation	2.0	0.099
/c/en/redemption	HasContext	/c/en/corporation	2.0	0.06
/c/en/judgment_in_personam	HasContext	/c/en/corporation	2.0	-0.032
/c/en/zero_coupon_bond	HasContext	/c/en/corporation	2.0	0.092
/c/en/federal_deposit_insurance_corporation	IsA	/c/en/corporation	2.0	0.053
/c/en/case_study	HasContext	/c/en/corporation	2.0	0.134
/c/en/boy_scouts_of_america	IsA	/c/en/corporation	2.0	0.051
/c/en/sony	IsA	/c/en/corporation	2.0	0.322
/c/en/federal_home_loan_mortgage_corporation	IsA	/c/en/corporation	2.0	0.053
/c/en/large_cap	IsA	/c/en/corporation	2.0	0.488
/c/en/closely_held_corporation	IsA	/c/en/corporation	2.0	0.026
/c/en/guildhall	RelatedTo	/c/en/corporation	2.0	0.071
/c/en/small_cap	IsA	/c/en/corporation	2.0	0.468
/c/en/corporation	IsA	/c/en/firm	2.0	0.45
/c/en/corporate	RelatedTo	/c/en/corporation	2.0	0.536
/c/en/conglomerate	IsA	/c/en/corporation	2.0	0.518
/c/en/greenmail	HasContext	/c/en/corporation	2.0	0.388
/c/en/shell_corporation	IsA	/c/en/corporation	2.0	0.009
/c/en/mortmain	HasContext	/c/en/corporation	2.0	0.364
/c/en/corp	Synonym	/c/en/corporation	2.0	0.825
/c/en/mazda	IsA	/c/en/corporation	2.0	0.174
/c/en/event_planner	HasContext	/c/en/corporation	2.0	0.007
/c/en/business	RelatedTo	/c/en/corporation	1.237	0.235
/c/en/tomoe	RelatedTo	/c/en/corporation	1.0	0.231
/c/en/capital_structure	RelatedTo	/c/en/corporation	1.0	0.159
/c/en/corporatocracy	RelatedTo	/c/en/corporation	1.0	0.483
/c/en/cybercorporation	RelatedTo	/c/en/corporation	1.0	0.049
/c/en/corporationwide	RelatedTo	/c/en/corporation	1.0	0.908
/c/en/corporation	RelatedTo	/c/en/italy	1.0	-0.075
/c/en/anticorporatism	RelatedTo	/c/en/corporation	1.0	-0.076
/c/en/chief_legal_officer	RelatedTo	/c/en/corporation	1.0	0.285
/c/en/apple	RelatedTo	/c/en/corporation	1.0	0.067
/c/en/big_business	RelatedTo	/c/en/corporation	1.0	0.258
/c/en/corporation	RelatedTo	/c/en/incorporate	1.0	0.208
/c/en/corporate_citizen	RelatedTo	/c/en/corporation	1.0	0.308
/c/en/recapitalize	RelatedTo	/c/en/corporation	1.0	0.204
/c/en/corporation	HasContext	/c/en/historical	1.0	0.097
/c/en/corporation	RelatedTo	/c/en/representatives	1.0	0.201
/c/en/anticorporate	RelatedTo	/c/en/corporation	1.0	-0.076
/c/en/british_broadcasting_corporation	DerivedFrom	/c/en/corporation	1.0	0.106
/c/en/multicorporate	RelatedTo	/c/en/corporation	1.0	-0.014
/c/en/corporation	RelatedTo	/c/en/representatives	1.0	0.201
/c/en/recapitalize	RelatedTo	/c/en/corporation	1.0	0.204
/c/en/inverted_totalitarianism	RelatedTo	/c/en/corporation	1.0	-0.031
/c/en/treasurer	RelatedTo	/c/en/corporation	1.0	0.09
/c/en/incorporated	RelatedTo	/c/en/corporation	1.0	0.601
/c/en/corporation	HasContext	/c/en/historical	1.0	0.097
/c/en/shareholders_derivative_action	RelatedTo	/c/en/corporation	1.0	0.462
/c/en/boardroom	RelatedTo	/c/en/corporation	1.0	0.199
/c/en/decorporation	RelatedTo	/c/en/corporation	1.0	-0.074
/c/en/googler	RelatedTo	/c/en/corporation	1.0	0.125
/c/en/corporation	RelatedTo	/c/en/fascist	1.0	0.02
/c/en/anticorporatist	RelatedTo	/c/en/corporation	1.0	-0.076
/c/en/supercorporation	RelatedTo	/c/en/corporation	1.0	0.017
/c/en/corporate_monster	RelatedTo	/c/en/corporation	1.0	0.308
/c/en/dotation	RelatedTo	/c/en/corporation	1.0	0.275
/c/en/conglomerate	RelatedTo	/c/en/corporation	1.0	0.518
/c/en/lessee	RelatedTo	/c/en/corporation	1.0	0.192
/c/en/corporation	RelatedTo	/c/en/workers	1.0	0.185
/c/en/conglomerate	RelatedTo	/c/en/corporation	1.0	0.518
/c/en/remembrancer	RelatedTo	/c/en/corporation	1.0	0.16
/c/en/corporatization	RelatedTo	/c/en/corporation	1.0	0.394
/c/en/chief_operating_officer	RelatedTo	/c/en/corporation	1.0	0.554
/c/en/corporationwide	DerivedFrom	/c/en/corporation	1.0	0.908
/c/en/ceo	AtLocation	/c/en/corporation	1.0	0.442
/c/en/corporation	RelatedTo	/c/en/municipal	1.0	0.166
/c/en/corporation	RelatedTo	/c/en/corporal	1.0	0.073
/c/en/corporate_veil	DerivedFrom	/c/en/corporation	1.0	0.308
/c/en/coucher	RelatedTo	/c/en/corporation	1.0	0.128
/c/en/bonded_debt	RelatedTo	/c/en/corporation	1.0	0.077
/c/en/corporation	RelatedTo	/c/en/employers	1.0	0.305
/c/en/incorporate	RelatedTo	/c/en/corporation	1.0	0.208
/c/en/3m	RelatedTo	/c/en/corporation	1.0	0.843
/c/en/corporation	RelatedTo	/c/en/association	1.0	0.283
/c/en/president	AtLocation	/c/en/corporation	1.0	0.221
/c/en/alter_ego	RelatedTo	/c/en/corporation	1.0	0.061
/c/en/inc	RelatedTo	/c/en/corporation	1.0	0.676
/c/en/letters_close	RelatedTo	/c/en/corporation	1.0	0.028
/c/en/corporate_veil	RelatedTo	/c/en/corporation	1.0	0.308
/c/en/stuffing	RelatedTo	/c/en/corporation	1.0	0.006
/c/en/sharp	RelatedTo	/c/en/corporation	1.0	0.04
/c/en/stock_certificate	RelatedTo	/c/en/corporation	1.0	0.355
/c/en/anticorporate	RelatedTo	/c/en/corporation	1.0	-0.076
/c/en/corporation	HasContext	/c/en/uk	1.0	0.049
/c/en/noncorporation	RelatedTo	/c/en/corporation	1.0	0.065
/c/en/corporatese	RelatedTo	/c/en/corporation	1.0	0.417
/c/en/merger	RelatedTo	/c/en/corporation	1.0	0.339
/c/en/borough	RelatedTo	/c/en/corporation	1.0	0.031
/c/en/corporate_raid	RelatedTo	/c/en/corporation	1.0	0.411
/c/en/individual	RelatedTo	/c/en/corporation	1.0	0.014
/c/en/anticorporation	RelatedTo	/c/en/corporation	1.0	-0.076
/c/en/charter	RelatedTo	/c/en/corporation	1.0	0.164
/c/en/zaibatsu	RelatedTo	/c/en/corporation	1.0	0.302
/c/en/merger	RelatedTo	/c/en/corporation	1.0	0.339
/c/en/corporation	RelatedTo	/c/en/corporal	1.0	0.073
/c/en/coucher	RelatedTo	/c/en/corporation	1.0	0.128
/c/en/lessee	RelatedTo	/c/en/corporation	1.0	0.192
/c/en/works_council	RelatedTo	/c/en/corporation	1.0	-0.007
/c/en/white_knight	RelatedTo	/c/en/corporation	1.0	0.419
/c/en/corporation	RelatedTo	/c/en/incorporation	1.0	0.4
/c/en/chief_executive_officer	RelatedTo	/c/en/corporation	1.0	0.441
/c/en/municipalization	RelatedTo	/c/en/corporation	1.0	0.187
/c/en/residence	RelatedTo	/c/en/corporation	1.0	-0.009
/c/en/intel	RelatedTo	/c/en/corporation	1.0	0.194
/c/en/ayuntamiento	RelatedTo	/c/en/corporation	1.0	0.325
/c/en/corporation	HasContext	/c/en/slang	1.0	0.08
/c/en/corporation	NotDesires	/c/en/lose_money	1.0	-0.011
/c/en/corporate_veil	DerivedFrom	/c/en/corporation	1.0	0.308
/c/en/blow_whistle	RelatedTo	/c/en/corporation	1.0	-0.043
/c/en/corporation	RelatedTo	/c/en/corporeal	1.0	0.107
/c/en/corporation	IsA	/c/en/legal_entity	1.0	-0.001
/c/en/occ	RelatedTo	/c/en/corporation	1.0	0.168
/c/en/corporate_seal	RelatedTo	/c/en/corporation	1.0	0.147
/c/en/president	RelatedTo	/c/en/corporation	1.0	0.221
/c/en/cybercorporation	DerivedFrom	/c/en/corporation	1.0	0.049
/c/en/corporation	RelatedTo	/c/en/paunch	1.0	0.085
/c/en/antiexpansion	RelatedTo	/c/en/corporation	1.0	-0.023
/c/en/postcorporate	RelatedTo	/c/en/corporation	1.0	-0.064
/c/en/private_limited_liability_company	RelatedTo	/c/en/corporation	1.0	0.114
/c/en/reverse_import	RelatedTo	/c/en/corporation	1.0	0.055
/c/en/disincorporation	RelatedTo	/c/en/corporation	1.0	-0.072
/c/en/employees	AtLocation	/c/en/corporation	1.0	0.384
/c/en/anticorporation	DerivedFrom	/c/en/corporation	1.0	-0.076
/c/en/corporation	RelatedTo	/c/en/city	1.0	0.12
/c/en/corporation	IsA	/c/en/organization	1.0	0.336
/c/en/intercorporate	RelatedTo	/c/en/corporation	1.0	0.066
/c/en/corporatespeak	RelatedTo	/c/en/corporation	1.0	0.417
/c/en/company	RelatedTo	/c/en/corporation	1.0	0.718
/c/en/closely_held	RelatedTo	/c/en/corporation	1.0	0.026
/c/en/intercorporation	RelatedTo	/c/en/corporation	1.0	0.066
/c/en/panasonic	RelatedTo	/c/en/corporation	1.0	0.39
/c/en/privately_held	RelatedTo	/c/en/corporation	1.0	0.605
/c/en/corporative	RelatedTo	/c/en/corporation	1.0	0.409
/c/en/body_politic	RelatedTo	/c/en/corporation	1.0	0.114
/c/en/tupperware	RelatedTo	/c/en/corporation	1.0	0.151
/c/en/corporations	FormOf	/c/en/corporation	1.0	0.647
/c/en/proprietor	RelatedTo	/c/en/corporation	1.0	0.265
/c/en/quo_warranto	RelatedTo	/c/en/corporation	1.0	0.26
/c/en/megacorporation	DerivedFrom	/c/en/corporation	1.0	0.847
/c/en/wind_up	RelatedTo	/c/en/corporation	1.0	-0.028
/c/en/fannie_mae	RelatedTo	/c/en/corporation	1.0	0.497
/c/en/debenture	RelatedTo	/c/en/corporation	1.0	0.194
/c/en/corporatize	RelatedTo	/c/en/corporation	1.0	0.394
/c/en/enterprise	SimilarTo	/c/en/corporation	1.0	0.273
/c/en/corporation	HasContext	/c/en/jocular	1.0	0.016
/c/en/dotation	RelatedTo	/c/en/corporation	1.0	0.275
/c/en/chief_operating_officer	RelatedTo	/c/en/corporation	1.0	0.554
/c/en/big_money	RelatedTo	/c/en/corporation	1.0	0.224
/c/en/corpus	RelatedTo	/c/en/corporation	1.0	0.099
