/c/en/flag	RelatedTo	/c/en/national	3.228621997075532	0.165
/c/en/nationalistic	SimilarTo	/c/en/national	2.0	0.417
/c/en/patriot	IsA	/c/en/national	2.0	0.261
/c/en/national_assembly	RelatedTo	/c/en/national	2.0	0.396
/c/en/citizen	IsA	/c/en/national	2.0	0.156
/c/en/national	RelatedTo	/c/en/domestic	2.0	0.299
/c/en/domestic	RelatedTo	/c/en/national	2.0	0.299
/c/en/national	Synonym	/c/en/interior	2.0	0.13
/c/en/national	IsA	/c/en/person	2.0	0.002
/c/en/compatriot	IsA	/c/en/national	2.0	0.212
/c/en/federal	SimilarTo	/c/en/national	2.0	0.415
/c/en/national	SimilarTo	/c/en/nationalistic	2.0	0.417
/c/en/subject	Synonym	/c/en/national	2.0	0.067
/c/en/national	SimilarTo	/c/en/public	2.0	0.253
/c/en/national	SimilarTo	/c/en/federal	2.0	0.415
/c/en/public	SimilarTo	/c/en/national	2.0	0.253
/c/en/state_police	Synonym	/c/en/national	1.0	0.194
/c/en/unnational	RelatedTo	/c/en/national	1.0	0.069
/c/en/seastead	RelatedTo	/c/en/national	1.0	0.24
/c/en/nationhood	RelatedTo	/c/en/national	1.0	0.437
/c/en/bafana_bafana	RelatedTo	/c/en/national	1.0	0.392
/c/en/carabinieri	RelatedTo	/c/en/national	1.0	0.29
/c/en/church_of_scotland	RelatedTo	/c/en/national	1.0	0.038
/c/en/extranational	DerivedFrom	/c/en/national	1.0	0.091
/c/en/valparaíso	RelatedTo	/c/en/national	1.0	0.185
/c/en/binational	DerivedFrom	/c/en/national	1.0	0.459
/c/en/barong_tagalog	RelatedTo	/c/en/national	1.0	0.223
/c/en/nationalise	DerivedFrom	/c/en/national	1.0	0.292
/c/en/qualgo	RelatedTo	/c/en/national	1.0	0.105
/c/en/state	RelatedTo	/c/en/national	1.0	0.264
/c/en/alitalia	RelatedTo	/c/en/national	1.0	0.211
/c/en/tetum	RelatedTo	/c/en/national	1.0	0.235
/c/en/gastrodiplomacy	RelatedTo	/c/en/national	1.0	-0.02
/c/en/soft_coup	RelatedTo	/c/en/national	1.0	0.015
/c/en/lari	RelatedTo	/c/en/national	1.0	0.102
/c/en/euro_member	RelatedTo	/c/en/national	1.0	-0.063
/c/en/block_grant	RelatedTo	/c/en/national	1.0	0.262
/c/en/national_bureau_of_investigation	RelatedTo	/c/en/national	1.0	0.516
/c/en/opals	RelatedTo	/c/en/national	1.0	0.217
/c/en/dumb_tax	RelatedTo	/c/en/national	1.0	-0.028
/c/en/federal	RelatedTo	/c/en/national	1.0	0.415
/c/en/national	RelatedTo	/c/en/subject	1.0	0.067
/c/en/mestizaje	RelatedTo	/c/en/national	1.0	0.395
/c/en/stateswoman	RelatedTo	/c/en/national	1.0	0.263
/c/en/emigration	RelatedTo	/c/en/national	1.0	0.034
/c/en/austrian_german	RelatedTo	/c/en/national	1.0	0.155
/c/en/crossnational	DerivedFrom	/c/en/national	1.0	0.017
/c/en/socceroos	RelatedTo	/c/en/national	1.0	0.203
/c/en/unitary_government	RelatedTo	/c/en/national	1.0	-0.049
/c/en/multinational	DerivedFrom	/c/en/national	1.0	0.223
/c/en/qualgo	RelatedTo	/c/en/national	1.0	0.105
/c/en/europeanisation	RelatedTo	/c/en/national	1.0	0.148
/c/en/multiculturalism	RelatedTo	/c/en/national	1.0	0.074
/c/en/pato	RelatedTo	/c/en/national	1.0	0.187
/c/en/nationalize	DerivedFrom	/c/en/national	1.0	0.267
/c/en/brother_jonathan	RelatedTo	/c/en/national	1.0	0.085
/c/en/transition_economy	RelatedTo	/c/en/national	1.0	0.064
/c/en/pumas	RelatedTo	/c/en/national	1.0	0.158
/c/en/national_bureau_of_investigation	RelatedTo	/c/en/national	1.0	0.516
/c/en/daffodil	RelatedTo	/c/en/national	1.0	0.004
/c/en/bracero	RelatedTo	/c/en/national	1.0	0.219
/c/en/sèvres_ware	RelatedTo	/c/en/national	1.0	0.05
/c/en/opals	RelatedTo	/c/en/national	1.0	0.217
/c/en/dumb_tax	RelatedTo	/c/en/national	1.0	-0.028
/c/en/all_whites	RelatedTo	/c/en/national	1.0	0.066
/c/en/socceroos	RelatedTo	/c/en/national	1.0	0.203
/c/en/mother_russia	RelatedTo	/c/en/national	1.0	0.017
/c/en/war	RelatedTo	/c/en/national	1.0	0.0
/c/en/national	RelatedTo	/c/en/nation	1.0	0.461
/c/en/holiday	RelatedTo	/c/en/national	1.0	0.127
/c/en/crossnational	DerivedFrom	/c/en/national	1.0	0.017
/c/en/transnational	DerivedFrom	/c/en/national	1.0	0.313
/c/en/royal_mail	RelatedTo	/c/en/national	1.0	0.286
/c/en/national	RelatedTo	/c/en/subject	1.0	0.067
/c/en/cultural_revolution	RelatedTo	/c/en/national	1.0	0.171
/c/en/mobilization	RelatedTo	/c/en/national	1.0	0.103
/c/en/sea_letter	RelatedTo	/c/en/national	1.0	-0.016
/c/en/public_holiday	RelatedTo	/c/en/national	1.0	0.02
/c/en/boomers	RelatedTo	/c/en/national	1.0	0.176
/c/en/cryptoanarchy	RelatedTo	/c/en/national	1.0	0.061
/c/en/duma	RelatedTo	/c/en/national	1.0	0.06
/c/en/gentile	RelatedTo	/c/en/national	1.0	0.004
/c/en/federal_government	RelatedTo	/c/en/national	1.0	0.239
/c/en/dominion_day	RelatedTo	/c/en/national	1.0	0.125
/c/en/cn	RelatedTo	/c/en/national	1.0	0.125
/c/en/grannygate	RelatedTo	/c/en/national	1.0	0.07
/c/en/micronational	DerivedFrom	/c/en/national	1.0	0.163
/c/en/ctv	RelatedTo	/c/en/national	1.0	0.232
/c/en/matildas	RelatedTo	/c/en/national	1.0	0.272
/c/en/statesman	RelatedTo	/c/en/national	1.0	0.125
/c/en/security_mom	RelatedTo	/c/en/national	1.0	0.186
/c/en/national_capital_region	DerivedFrom	/c/en/national	1.0	0.516
/c/en/national	RelatedTo	/c/en/tournament	1.0	0.123
/c/en/transnational	RelatedTo	/c/en/national	1.0	0.313
/c/en/test_side	RelatedTo	/c/en/national	1.0	0.18
/c/en/nationalist	DerivedFrom	/c/en/national	1.0	0.33
/c/en/ethnic	RelatedTo	/c/en/national	1.0	0.222
