/c/en/current	RelatedTo	/c/en/flow	6.303967004989795	0.239
/c/en/flow	RelatedTo	/c/en/movement	5.224174575949774	0.235
/c/en/flow	RelatedTo	/c/en/water	4.9120260585628	0.215
/c/en/flow	RelatedTo	/c/en/river	4.2820555811432435	0.287
/c/en/water	CapableOf	/c/en/flow	4.0	0.215
/c/en/flow	RelatedTo	/c/en/motion	2.444585854495603	0.124
/c/en/flow	RelatedTo	/c/en/water_movement	2.3949947807876324	0.046
/c/en/flow	RelatedTo	/c/en/ebb	2.2547727158186035	0.494
/c/en/flow	IsA	/c/en/change_of_location	2.0	0.064
/c/en/stream	Synonym	/c/en/flow	2.0	0.497
/c/en/flow	IsA	/c/en/motion	2.0	0.124
/c/en/slipstream	IsA	/c/en/flow	2.0	0.167
/c/en/flux	Synonym	/c/en/flow	2.0	0.394
/c/en/flow	Synonym	/c/en/menstruation	2.0	0.227
/c/en/freshet	IsA	/c/en/flow	2.0	0.351
/c/en/flood	IsA	/c/en/flow	2.0	0.307
/c/en/ripple	MannerOf	/c/en/flow	2.0	0.154
/c/en/turbulent_flow	IsA	/c/en/flow	2.0	-0.036
/c/en/flow	MannerOf	/c/en/move	2.0	0.068
/c/en/fountain	IsA	/c/en/flow	2.0	0.233
/c/en/emission	IsA	/c/en/flow	2.0	0.133
/c/en/cardiac_output	IsA	/c/en/flow	2.0	0.193
/c/en/lave	MannerOf	/c/en/flow	2.0	0.221
/c/en/filling	IsA	/c/en/flow	2.0	0.037
/c/en/discharge	IsA	/c/en/flow	2.0	0.242
/c/en/ebb	IsA	/c/en/flow	2.0	0.494
/c/en/flow	Synonym	/c/en/run	2.0	0.048
/c/en/transpire	MannerOf	/c/en/flow	2.0	0.098
/c/en/drip	IsA	/c/en/flow	2.0	0.375
/c/en/flow_rate	Synonym	/c/en/flow	2.0	0.681
/c/en/rate_of_flow	Synonym	/c/en/flow	2.0	0.038
/c/en/airflow	IsA	/c/en/flow	2.0	0.393
/c/en/flow	IsA	/c/en/rate	2.0	0.091
/c/en/current	IsA	/c/en/flow	2.0	0.239
/c/en/flow	Causes	/c/en/run	2.0	0.048
/c/en/flowing	Synonym	/c/en/flow	2.0	0.746
/c/en/outflow	IsA	/c/en/flow	2.0	0.554
/c/en/flowage	IsA	/c/en/flow	2.0	0.591
/c/en/rush	IsA	/c/en/flow	2.0	0.169
/c/en/flow	MannerOf	/c/en/flood	2.0	0.307
/c/en/flow	Synonym	/c/en/menstruate	2.0	0.207
/c/en/seepage	IsA	/c/en/flow	2.0	0.38
/c/en/overflow	IsA	/c/en/flow	2.0	0.332
/c/en/flow	Synonym	/c/en/stream	2.0	0.497
/c/en/liquid	CapableOf	/c/en/flow	2.0	0.237
/c/en/flow	MannerOf	/c/en/exist	2.0	0.081
/c/en/inflow	IsA	/c/en/flow	2.0	0.573
/c/en/flow	Synonym	/c/en/hang	2.0	0.03
/c/en/spill	IsA	/c/en/flow	2.0	0.312
/c/en/flow	Synonym	/c/en/stream	2.0	0.497
/c/en/flow	MannerOf	/c/en/move	2.0	0.068
/c/en/flow	Synonym	/c/en/hang	2.0	0.03
/c/en/flux	Synonym	/c/en/flow	2.0	0.394
/c/en/overflow	IsA	/c/en/flow	2.0	0.332
