/c/en/current	RelatedTo	/c/en/now	5.570278269530168	0.228
/c/en/now	RelatedTo	/c/en/present	4.7290591030351905	0.29
/c/en/present	RelatedTo	/c/en/now	4.491324971542363	0.29
/c/en/now	RelatedTo	/c/en/time	3.2869438693108215	0.174
/c/en/now	Synonym	/c/en/nowadays	2.0	0.629
/c/en/now	Synonym	/c/en/straight_off	2.0	0.068
/c/en/now	Synonym	/c/en/at_present	2.0	0.096
/c/en/now	IsA	/c/en/present	2.0	0.29
/c/en/now	RelatedTo	/c/en/current	1.577	0.228
/c/en/now	RelatedTo	/c/en/here	1.3409999999999997	0.457
/c/en/now	RelatedTo	/c/en/currently	1.31	0.683
/c/en/recent	RelatedTo	/c/en/now	1.2480000000000002	0.075
/c/en/now	RelatedTo	/c/en/present_time	1.1109999999999998	0.176
/c/en/now	RelatedTo	/c/en/right	1.1020000000000003	0.259
/c/en/moment	RelatedTo	/c/en/now	1.081	0.297
/c/en/now	Antonym	/c/en/later	1.0270000000000001	0.218
/c/en/cloakroom	RelatedTo	/c/en/now	1.0	0.069
/c/en/needways	HasContext	/c/en/now	1.0	0.016
/c/en/ree	HasContext	/c/en/now	1.0	0.087
/c/en/now	HasProperty	/c/en/cooking_with_gas	1.0	-0.004
/c/en/gainturning	HasContext	/c/en/now	1.0	0.038
/c/en/gainand	HasContext	/c/en/now	1.0	0.038
/c/en/stat	RelatedTo	/c/en/now	1.0	0.103
/c/en/now	RelatedTo	/c/en/present	1.0	0.29
/c/en/cook_meal	HasSubevent	/c/en/now	1.0	-0.001
/c/en/umgang	HasContext	/c/en/now	1.0	0.015
/c/en/rethe	HasContext	/c/en/now	1.0	0.085
/c/en/presently	RelatedTo	/c/en/now	1.0	0.7
/c/en/haked	HasContext	/c/en/now	1.0	0.028
/c/en/idlehead	HasContext	/c/en/now	1.0	0.018
/c/en/now	HasContext	/c/en/archaic	1.0	0.017
/c/en/now	Synonym	/c/en/here_and_now	1.0	0.267
/c/en/present	RelatedTo	/c/en/now	1.0	0.29
/c/en/okra	RelatedTo	/c/en/now	1.0	0.035
/c/en/hake	HasContext	/c/en/now	1.0	0.009
/c/en/signpost	RelatedTo	/c/en/now	1.0	0.019
/c/en/now	HasContext	/c/en/us	1.0	0.108
/c/en/eath	HasContext	/c/en/now	1.0	0.027
/c/en/bain	HasContext	/c/en/now	1.0	0.154
/c/en/straight_away	Synonym	/c/en/now	1.0	0.074
/c/en/nows	FormOf	/c/en/now	1.0	0.369
/c/en/hamgyong	RelatedTo	/c/en/now	1.0	0.009
/c/en/furriner	HasContext	/c/en/now	1.0	-0.028
/c/en/dreely	HasContext	/c/en/now	1.0	0.072
/c/en/str	RelatedTo	/c/en/now	1.0	0.031
/c/en/time	HasProperty	/c/en/now	1.0	0.174
/c/en/well_then	Synonym	/c/en/now	1.0	-0.055
/c/en/eath	HasContext	/c/en/now	1.0	0.027
/c/en/now	RelatedTo	/c/en/present	1.0	0.29
/c/en/nowness	DerivedFrom	/c/en/now	1.0	0.617
/c/en/cook_meal	HasSubevent	/c/en/now	1.0	-0.001
/c/en/bewist	HasContext	/c/en/now	1.0	0.016
/c/en/umgang	HasContext	/c/en/now	1.0	0.015
/c/en/cloam	HasContext	/c/en/now	1.0	0.029
/c/en/straight_away	Synonym	/c/en/now	1.0	0.074
