E_ arrivata la felicità - E' arrivata la felicità S1E11 - Quando non dovevamo vederci più	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S1E12 - Quando tu hai (finalmente) capito	pride-anger_joy
E_ arrivata la felicità - È Arrivata la Felicità S1E16 - Quando non avevo paura di mia moglie	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S1E14 - Quando ci hanno odiato tanto	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S1E18 - Quando eravamo più forti di tutti	pride-anger_joy
E_ arrivata la felicità - È Arrivata la Felicità S1E15 - Quando i nostri figli ci hanno fatto la sorpresa	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S1E13 - Quando sei andata all'altare	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità  - S1E17 - Quando è arrivata tua moglie	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S1E20 - Quando i ragazzi ci hanno detto di sì	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S1E19 - Quando abbiamo preso la decisione	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S1E21 - Quando i tuoi capelli si sono arricciati	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S1E22 - Quando sei andato in crisi	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S1E23 - Quando ci siamo persi	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S1E24 - Quando è arrivata la felicità	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E2 - Quando pensavi che avessi l'amante	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E5 - Quando volevi solo essere normale 	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E4 - Quando abbiamo perso il self control	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E7 - Quando ti ho portato al mare	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E6 - Quando mi hai preso per mano	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E1 - Quando siamo ritornati	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E8 - Quando ho capito che mi amavi davvero	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E3 - Quando lo sapevamo (quasi) solo noi 	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E9 - Quando hai cambiato acconciatura	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E11 - Quando mi hai fatto molto arrabbiare	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S2E14 - Quando abbiamo detto quattro sì	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E10 - Quando ho cominciato ad affidarmi troppo	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S2E16 - Quando ci siamo stretti	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E12 - Quando ti ho chiesto perdono	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S2E15 - Quando abbiamo avuto paura	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E13 - Quando mi sono messo a nudo per te	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S2E17 - Quando sognavo male	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S2E18 - Quando ho fatto bene a lasciarti sola	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E20 - Quando ti ho ripreso per i capelli	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S2E22 - Quando ho detto la bugia	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità - S2E19 - Quando ho sbroccato	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S2E21 - Quando ti ho portato in Argentina	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S2E23 - Quando siamo stati molto immaturi 	pride-anger_joy
E_ arrivata la felicità - E' arrivata la felicità S2E24 - Quando abbiamo saputo	pride-anger_joy
Anna Karenina - Anna Karenina S1E1	pride-anger_joy
Anna Karenina - Anna Karenina S1E2	pride-anger_joy
Paolo Borsellino - I 57 giorni - Paolo Borsellino - I 57 giorni	pride-anger_joy
Adesso tocca a me - Adesso tocca a me	remorse-disgust_sadness
Aharon Appelfeld - Kaddish per i bambini - Aharon Appelfeld - Kaddish per i bambini	remorse-disgust_sadness
Brahms - Bruch - Brahms - Bruch	remorse-disgust_sadness
In arte Nino - In arte Nino	remorse-disgust_sadness
Piigs - Piigs	remorse-disgust_sadness
Piigs - Anteprima Piigs	remorse-disgust_sadness
Quo vadis - Quo vadis? - S1E3	remorse-disgust_sadness
Quo vadis - Quo vadis? - S1E1	remorse-disgust_sadness
Quo vadis - Quo vadis? - S1E2	remorse-disgust_sadness
Quo vadis - Quo vadis? - S1E4	remorse-disgust_sadness
Quo vadis - Quo vadis? - S1E5	remorse-disgust_sadness
Quo vadis - Quo vadis? - S1E6	remorse-disgust_sadness
La Storia - La Storia - Puntata 1	remorse-disgust_sadness
La Storia - La Storia - Puntata 2	remorse-disgust_sadness
La Storia - La Storia - Puntata 3	remorse-disgust_sadness
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E2	remorse-disgust_sadness
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E3	remorse-disgust_sadness
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E1	remorse-disgust_sadness
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E4	remorse-disgust_sadness
Il fiume di pietra (lingua originale) - Il fiume di pietra	remorse-disgust_sadness
Adesso tocca a me - Adesso tocca a me	sentimentality-sadness_trust
Aharon Appelfeld - Kaddish per i bambini - Aharon Appelfeld - Kaddish per i bambini	sentimentality-sadness_trust
Brahms - Bruch - Brahms - Bruch	sentimentality-sadness_trust
In arte Nino - In arte Nino	sentimentality-sadness_trust
Piigs - Piigs	sentimentality-sadness_trust
Piigs - Anteprima Piigs	sentimentality-sadness_trust
Quo vadis - Quo vadis? - S1E3	sentimentality-sadness_trust
Quo vadis - Quo vadis? - S1E1	sentimentality-sadness_trust
Quo vadis - Quo vadis? - S1E2	sentimentality-sadness_trust
Quo vadis - Quo vadis? - S1E4	sentimentality-sadness_trust
Quo vadis - Quo vadis? - S1E5	sentimentality-sadness_trust
Quo vadis - Quo vadis? - S1E6	sentimentality-sadness_trust
La Storia - La Storia - Puntata 1	sentimentality-sadness_trust
La Storia - La Storia - Puntata 2	sentimentality-sadness_trust
La Storia - La Storia - Puntata 3	sentimentality-sadness_trust
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E2	sentimentality-sadness_trust
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E3	sentimentality-sadness_trust
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E1	sentimentality-sadness_trust
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E4	sentimentality-sadness_trust
Il fiume di pietra (lingua originale) - Il fiume di pietra	sentimentality-sadness_trust
Adesso tocca a me - Adesso tocca a me	sentimentality-trust_sadness
Aharon Appelfeld - Kaddish per i bambini - Aharon Appelfeld - Kaddish per i bambini	sentimentality-trust_sadness
Brahms - Bruch - Brahms - Bruch	sentimentality-trust_sadness
In arte Nino - In arte Nino	sentimentality-trust_sadness
Piigs - Piigs	sentimentality-trust_sadness
Piigs - Anteprima Piigs	sentimentality-trust_sadness
Quo vadis - Quo vadis? - S1E3	sentimentality-trust_sadness
Quo vadis - Quo vadis? - S1E1	sentimentality-trust_sadness
Quo vadis - Quo vadis? - S1E2	sentimentality-trust_sadness
Quo vadis - Quo vadis? - S1E4	sentimentality-trust_sadness
Quo vadis - Quo vadis? - S1E5	sentimentality-trust_sadness
Quo vadis - Quo vadis? - S1E6	sentimentality-trust_sadness
La Storia - La Storia - Puntata 1	sentimentality-trust_sadness
La Storia - La Storia - Puntata 2	sentimentality-trust_sadness
La Storia - La Storia - Puntata 3	sentimentality-trust_sadness
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E2	sentimentality-trust_sadness
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E3	sentimentality-trust_sadness
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E1	sentimentality-trust_sadness
Vita di Antonio Gramsci - Vita di Antonio Gramsci - S1E4	sentimentality-trust_sadness
Il fiume di pietra (lingua originale) - Il fiume di pietra	sentimentality-trust_sadness
El Sicario Room 164 - El Sicario - Room 164	shame-disgust_fear
Attentato al Papa - Attentato al Papa - Puntata 1	shame-disgust_fear
Attentato al Papa - Attentato al Papa - Puntata 2	shame-disgust_fear
Felicia Impastato - Felicia Impastato	shame-disgust_fear
La rivoluzione francese - La rivoluzione francese: S1E2 La Costituzione	shame-disgust_fear
La rivoluzione francese - La rivoluzione francese: S1E1 La Bastiglia	shame-disgust_fear
La rivoluzione francese - La rivoluzione francese: S1E3 I processi	shame-disgust_fear
La rivoluzione francese - La rivoluzione francese: S1E4 Il terrore	shame-disgust_fear
Delitto e castigo - Delitto e castigo: S1E1	shame-disgust_fear
Delitto e castigo - Delitto e castigo: S1E2	shame-disgust_fear
Delitto e castigo - Delitto e castigo: S1E3	shame-disgust_fear
Delitto e castigo - Delitto e castigo: S1E4	shame-disgust_fear
Delitto e castigo - Delitto e castigo: S1E5	shame-disgust_fear
Le Mille e una Notte - Aladino e Sherazade - Le Mille e una Notte - Aladino e Sherazade - E2	shame-disgust_fear
Le Mille e una Notte - Aladino e Sherazade - Le Mille e una Notte - Aladino e Sherazade - E1	shame-disgust_fear
La porta rossa - La porta rossa - S1E1	shame-disgust_fear
La porta rossa - La porta rossa - S1E4	shame-disgust_fear
La porta rossa - La porta rossa - S1E3	shame-disgust_fear
La porta rossa - La porta rossa - S1E2	shame-disgust_fear
La porta rossa - La Porta Rossa - S1E6	shame-disgust_fear
La porta rossa - La porta rossa - S1E5	shame-disgust_fear
La porta rossa - La porta rossa - S1E7	shame-disgust_fear
La porta rossa - La Porta Rossa - S1E10	shame-disgust_fear
La porta rossa - La Porta Rossa - S1E11	shame-disgust_fear
La porta rossa - La porta rossa - S1E8	shame-disgust_fear
La porta rossa - La Porta Rossa - S1E9	shame-disgust_fear
La porta rossa - La Porta Rossa - S1E12	shame-disgust_fear
La porta rossa - La Porta Rossa S2E2	shame-disgust_fear
La porta rossa - La Porta Rossa S2E1	shame-disgust_fear
La porta rossa - La Porta Rossa S2E4	shame-disgust_fear
La porta rossa - La Porta Rossa - S2E7	shame-disgust_fear
La porta rossa - La Porta Rossa - S2E6	shame-disgust_fear
La porta rossa - La Porta Rossa - S2E5	shame-disgust_fear
La porta rossa - La Porta Rossa S2E3	shame-disgust_fear
La porta rossa - La Porta Rossa - S2E10	shame-disgust_fear
La porta rossa - La Porta Rossa - S2E9	shame-disgust_fear
La porta rossa - La Porta Rossa - S2E8	shame-disgust_fear
La porta rossa - La Porta Rossa - S2E11	shame-disgust_fear
La porta rossa - La Porta Rossa - S2E12	shame-disgust_fear
Racconti fantastici - Racconti fantastici - S1E3	shame-disgust_fear
Racconti fantastici - Racconti fantastici - S1E2	shame-disgust_fear
Racconti fantastici - Racconti fantastici - S1E1	shame-disgust_fear
Racconti fantastici - Racconti fantastici - S1E4	shame-disgust_fear
Il Generale Della Rovere - Il Generale Della Rovere S1E2	shame-disgust_fear
Il Generale Della Rovere - Il Generale Della Rovere - E1	shame-disgust_fear
Il ritorno di Casanova - Il ritorno di Casanova - Puntata 1	shame-disgust_fear
Il ritorno di Casanova - Il ritorno di Casanova - Puntata 2	shame-disgust_fear
Naso di cane - Naso di cane: S1E1	shame-disgust_fear
Naso di cane - Naso di cane: S1E3	shame-disgust_fear
Naso di cane - Naso di cane: S1E2	shame-disgust_fear
Non uccidere - Non uccidere - S2E1	shame-disgust_fear
Non uccidere - Non uccidere S2E3	shame-disgust_fear
Non uccidere - Non uccidere - S2E2	shame-disgust_fear
Non uccidere - Non uccidere S2E6	shame-disgust_fear
Non uccidere - Non uccidere S2E4	shame-disgust_fear
Non uccidere - Non uccidere - S2E7	shame-disgust_fear
Non uccidere - Non uccidere - S2E8	shame-disgust_fear
Non uccidere - Non uccidere - S2E9	shame-disgust_fear
Non uccidere - Non uccidere - S2E10	shame-disgust_fear
Non uccidere - Non uccidere - S2E5	shame-disgust_fear
Non uccidere - Non uccidere - S2E12	shame-disgust_fear
Non uccidere - Non uccidere - S2E11	shame-disgust_fear
Non uccidere - Non uccidere - S2E13	shame-disgust_fear
Non uccidere - Non uccidere - S2E15	shame-disgust_fear
Non uccidere - Non uccidere - S2E14	shame-disgust_fear
Non uccidere - Non uccidere - S2E16	shame-disgust_fear
Non uccidere - Non uccidere - S2E17	shame-disgust_fear
Non uccidere - Non uccidere - S2E18	shame-disgust_fear
Non uccidere - Non uccidere - S2E20	shame-disgust_fear
Non uccidere - Non uccidere - S2E21	shame-disgust_fear
Non uccidere - Non uccidere - S2E19 	shame-disgust_fear
Non uccidere - Non uccidere - S2E22	shame-disgust_fear
Non uccidere - Non uccidere - S2E24	shame-disgust_fear
Non uccidere - Non uccidere - S2E23	shame-disgust_fear
Non uccidere - Non uccidere - S1E4	shame-disgust_fear
Non uccidere - Non uccidere - S1E2	shame-disgust_fear
Non uccidere - Non Uccidere - S1E5	shame-disgust_fear
Non uccidere - Non uccidere - S1E3	shame-disgust_fear
Non uccidere - Non uccidere - S1E1	shame-disgust_fear
Non uccidere - Non Uccidere - S1E6	shame-disgust_fear
Non uccidere - Non Uccidere - S1E8	shame-disgust_fear
Non uccidere - Non Uccidere - S1E7	shame-disgust_fear
Non uccidere - Non Uccidere - S1E9	shame-disgust_fear
Non uccidere - Non Uccidere - S1E10	shame-disgust_fear
Non uccidere - Non Uccidere - S1E11	shame-disgust_fear
Non uccidere - Non Uccidere - S1E12	shame-disgust_fear
Miss Sarajevo - Miss Sarajevo	shame-disgust_fear
Agatha Christie vs Hercule Poirot - Agatha Christie vs Hercule Poirot	shame-disgust_fear
El Sicario Room 164 - El Sicario - Room 164	submission-fear_trust
Attentato al Papa - Attentato al Papa - Puntata 1	submission-fear_trust
Attentato al Papa - Attentato al Papa - Puntata 2	submission-fear_trust
Felicia Impastato - Felicia Impastato	submission-fear_trust
La rivoluzione francese - La rivoluzione francese: S1E2 La Costituzione	submission-fear_trust
La rivoluzione francese - La rivoluzione francese: S1E1 La Bastiglia	submission-fear_trust
La rivoluzione francese - La rivoluzione francese: S1E3 I processi	submission-fear_trust
La rivoluzione francese - La rivoluzione francese: S1E4 Il terrore	submission-fear_trust
Delitto e castigo - Delitto e castigo: S1E1	submission-fear_trust
Delitto e castigo - Delitto e castigo: S1E2	submission-fear_trust
Delitto e castigo - Delitto e castigo: S1E3	submission-fear_trust
Delitto e castigo - Delitto e castigo: S1E4	submission-fear_trust
Delitto e castigo - Delitto e castigo: S1E5	submission-fear_trust
Le Mille e una Notte - Aladino e Sherazade - Le Mille e una Notte - Aladino e Sherazade - E2	submission-fear_trust
Le Mille e una Notte - Aladino e Sherazade - Le Mille e una Notte - Aladino e Sherazade - E1	submission-fear_trust
La porta rossa - La porta rossa - S1E1	submission-fear_trust
La porta rossa - La porta rossa - S1E4	submission-fear_trust
La porta rossa - La porta rossa - S1E3	submission-fear_trust
La porta rossa - La porta rossa - S1E2	submission-fear_trust
La porta rossa - La Porta Rossa - S1E6	submission-fear_trust
La porta rossa - La porta rossa - S1E5	submission-fear_trust
La porta rossa - La porta rossa - S1E7	submission-fear_trust
La porta rossa - La Porta Rossa - S1E10	submission-fear_trust
La porta rossa - La Porta Rossa - S1E11	submission-fear_trust
La porta rossa - La porta rossa - S1E8	submission-fear_trust
La porta rossa - La Porta Rossa - S1E9	submission-fear_trust
La porta rossa - La Porta Rossa - S1E12	submission-fear_trust
La porta rossa - La Porta Rossa S2E2	submission-fear_trust
La porta rossa - La Porta Rossa S2E1	submission-fear_trust
La porta rossa - La Porta Rossa S2E4	submission-fear_trust
La porta rossa - La Porta Rossa - S2E7	submission-fear_trust
La porta rossa - La Porta Rossa - S2E6	submission-fear_trust
La porta rossa - La Porta Rossa - S2E5	submission-fear_trust
La porta rossa - La Porta Rossa S2E3	submission-fear_trust
La porta rossa - La Porta Rossa - S2E10	submission-fear_trust
La porta rossa - La Porta Rossa - S2E9	submission-fear_trust
La porta rossa - La Porta Rossa - S2E8	submission-fear_trust
La porta rossa - La Porta Rossa - S2E11	submission-fear_trust
La porta rossa - La Porta Rossa - S2E12	submission-fear_trust
Racconti fantastici - Racconti fantastici - S1E3	submission-fear_trust
Racconti fantastici - Racconti fantastici - S1E2	submission-fear_trust
Racconti fantastici - Racconti fantastici - S1E1	submission-fear_trust
Racconti fantastici - Racconti fantastici - S1E4	submission-fear_trust
Il Generale Della Rovere - Il Generale Della Rovere S1E2	submission-fear_trust
Il Generale Della Rovere - Il Generale Della Rovere - E1	submission-fear_trust
Il ritorno di Casanova - Il ritorno di Casanova - Puntata 1	submission-fear_trust
Il ritorno di Casanova - Il ritorno di Casanova - Puntata 2	submission-fear_trust
Naso di cane - Naso di cane: S1E1	submission-fear_trust
Naso di cane - Naso di cane: S1E3	submission-fear_trust
Naso di cane - Naso di cane: S1E2	submission-fear_trust
Non uccidere - Non uccidere - S2E1	submission-fear_trust
Non uccidere - Non uccidere S2E3	submission-fear_trust
Non uccidere - Non uccidere - S2E2	submission-fear_trust
Non uccidere - Non uccidere S2E6	submission-fear_trust
Non uccidere - Non uccidere S2E4	submission-fear_trust
Non uccidere - Non uccidere - S2E7	submission-fear_trust
Non uccidere - Non uccidere - S2E8	submission-fear_trust
Non uccidere - Non uccidere - S2E9	submission-fear_trust
Non uccidere - Non uccidere - S2E10	submission-fear_trust
Non uccidere - Non uccidere - S2E5	submission-fear_trust
Non uccidere - Non uccidere - S2E12	submission-fear_trust
Non uccidere - Non uccidere - S2E11	submission-fear_trust
Non uccidere - Non uccidere - S2E13	submission-fear_trust
Non uccidere - Non uccidere - S2E15	submission-fear_trust
Non uccidere - Non uccidere - S2E14	submission-fear_trust
Non uccidere - Non uccidere - S2E16	submission-fear_trust
Non uccidere - Non uccidere - S2E17	submission-fear_trust
Non uccidere - Non uccidere - S2E18	submission-fear_trust
Non uccidere - Non uccidere - S2E20	submission-fear_trust
Non uccidere - Non uccidere - S2E21	submission-fear_trust
Non uccidere - Non uccidere - S2E19 	submission-fear_trust
Non uccidere - Non uccidere - S2E22	submission-fear_trust
Non uccidere - Non uccidere - S2E24	submission-fear_trust
Non uccidere - Non uccidere - S2E23	submission-fear_trust
Non uccidere - Non uccidere - S1E4	submission-fear_trust
Non uccidere - Non uccidere - S1E2	submission-fear_trust
Non uccidere - Non Uccidere - S1E5	submission-fear_trust
Non uccidere - Non uccidere - S1E3	submission-fear_trust
Non uccidere - Non uccidere - S1E1	submission-fear_trust
Non uccidere - Non Uccidere - S1E6	submission-fear_trust
Non uccidere - Non Uccidere - S1E8	submission-fear_trust
Non uccidere - Non Uccidere - S1E7	submission-fear_trust
Non uccidere - Non Uccidere - S1E9	submission-fear_trust
Non uccidere - Non Uccidere - S1E10	submission-fear_trust
Non uccidere - Non Uccidere - S1E11	submission-fear_trust
Non uccidere - Non Uccidere - S1E12	submission-fear_trust
Miss Sarajevo - Miss Sarajevo	submission-fear_trust
Agatha Christie vs Hercule Poirot - Agatha Christie vs Hercule Poirot	submission-fear_trust
Un posto al sole coi fiocchi - Un posto al sole coi fiocchi	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E2	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E1	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E4	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E3	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E6	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E5	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E7	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E10	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E8	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S2E9	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E1	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere S2E13	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere S2E11	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere S2E12	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E4	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere - S1E3	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E5	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E6	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E2	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E8	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E11	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere - S1E9	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E7	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere S1E10	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E13	unbelief-disgust_surprise
Tutto può succedere - Tutto può Succedere S1E12	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E4	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E5	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E2	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E8	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E6	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E7	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E3	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E14	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E13	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E12	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E11	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E1	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E10	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E9	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E15	unbelief-disgust_surprise
Tutto può succedere - Tutto può succedere - S3E16	unbelief-disgust_surprise
Una notte a Vienna - Concerto Gala per il nuovo anno - Una notte a Vienna - Concerto Gala per il nuovo anno	unbelief-disgust_surprise
Un posto al sole coi fiocchi - Un posto al sole coi fiocchi	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E2	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E1	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E4	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E3	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E6	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E5	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E7	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E10	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E8	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S2E9	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E1	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere S2E13	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere S2E11	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere S2E12	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E4	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere - S1E3	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E5	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E6	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E2	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E8	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E11	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere - S1E9	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E7	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere S1E10	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E13	unbelief-surprise_disgust
Tutto può succedere - Tutto può Succedere S1E12	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E4	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E5	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E2	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E8	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E6	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E7	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E3	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E14	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E13	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E12	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E11	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E1	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E10	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E9	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E15	unbelief-surprise_disgust
Tutto può succedere - Tutto può succedere - S3E16	unbelief-surprise_disgust
La Baronessa di Carini - La Baronessa di Carini - E2	unbelief-surprise_disgust
La Baronessa di Carini - La Baronessa di Carini - E1	unbelief-surprise_disgust
Rocco Chinnici - E_ così lieve il tuo bacio sulla fronte - Rocco Chinnici, è così lieve il tuo bacio sulla fronte	unbelief-surprise_disgust
Una notte a Vienna - Concerto Gala per il nuovo anno - Una notte a Vienna - Concerto Gala per il nuovo anno	unbelief-surprise_disgust
